156,1,2,1,2,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,2,4,2,4,1,2,3,2,4,2,1,2,1,1,1,3,4,3,4,1,3,20,14,10,1,1,11,6,5,8,7,29,52,3,124,25,1,16,1217,0.914335,0.737068,0.317666,0.802892,0.635304,0.894682,0.671992,0.80438,0.93884,0.80218,0.82184,0.832658,0.854872,0.338507,10104.79
162,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,4,2,2,4,4,2,2,3,2,4,2,4,1,1,1,1,4,2,3,5,5,3,20,9,1,1,1,5,4,9,8,7,12,512,1,121,213,5,18,419,0.670216,0.100099,0.26357,0.442784,0.281143,0.400555,0.324978,0.57771,0.69676,0.20496,0.275431,0.270746,0.63026,0.204815,858.55
166,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,4,4,4,1,3,2,2,2,1,1,1,1,1,4,4,4,5,3,1,16,1,1,1,1,7,8,8,6,2,29,319,1,5,213,3,11,811,0.475784,0.555782,0.692825,0.564742,0.78907,0.3735,0.347485,0.36083,0.44352,0.45017,0.705501,0.692256,0.339244,0.809144,692.55
167,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,2,2,4,4,2,2,3,2,3,2,1,1,1,2,8,4,3,5,5,7,5,18,6,4,2,1,7,6,7,9,6,29,424,1,117,213,1,14,87,0.629339,0.422197,0.54977,0.554673,0.82168,0.62026,0.450226,0.61229,0.64873,0.74396,0.569745,0.55738,0.689974,0.580748,786.26
171,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,4,4,2,2,3,2,3,2,1,1,1,2,8,4,4,5,5,7,5,18,6,4,1,1,7,6,6,9,6,29,52,3,118,15,1,14,811,0.642763,0.422197,0.61366,0.327354,0.718531,0.688705,0.480915,0.33906,0.62542,0.73106,0.661688,0.648446,0.687115,0.422249,1028.04
172,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,4,4,2,2,3,2,3,2,1,1,1,1,1,4,4,5,5,7,5,18,10,1,1,5,7,6,7,9,6,29,52,1,111,15,1,14,811,0.645422,0.358319,0.527991,0.327354,0.800402,0.671307,0.467134,0.33906,0.62542,0.66076,0.6075,0.594646,0.678452,0.481318,3976.75
173,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,4,2,2,4,4,2,2,1,2,4,2,1,1,1,7,8,4,4,3,5,3,4,20,6,1,1,1,6,5,6,10,5,29,13,1,12,8,10,15,719,0.397499,0.299102,0.65431,0.284048,0.302678,0.726386,0.817418,0.53046,0.479,0.56081,0.550529,0.538473,0.648701,0.362299,1809.23
174,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,2,4,2,2,3,2,4,2,1,1,1,1,1,4,4,3,5,5,4,20,9,1,1,1,5,5,9,10,11,29,220,1,19,124,6,15,416,0.391956,0.827585,0.506105,0.452887,0.281143,0.381515,0.403892,0.72299,0.37458,0.40666,0.341813,0.335036,0.611431,0.674034,3485.99
175,1,2,1,2,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,4,4,2,2,4,2,4,2,1,1,1,1,1,4,2,3,5,1,3,20,12,6,1,2,9,5,6,9,7,29,52,3,119,25,1,15,1123,0.826591,0.555782,0.174588,0.614134,0.465115,0.817706,0.449126,0.90055,0.84847,0.80218,0.550529,0.561143,0.814573,0.725934,1510
186,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,2,2,2,4,2,2,3,2,2,2,1,1,1,1,1,3,2,4,5,3,1,16,9,3,1,2,7,6,8,6,2,34,57,1,19,23,1,10,810,0.434106,0.299102,0.187583,0.815505,0.491114,0.334009,0.324696,0.3128,0.39648,0.38016,0.341813,0.352251,0.26115,0.67609,2906.27
191,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,2,4,2,2,3,2,4,2,1,1,1,7,8,4,4,3,7,3,4,20,6,1,1,1,7,7,7,11,11,29,319,1,5,213,6,16,920,0.421331,0.488789,0.762059,0.574758,0.805895,0.606315,0.673839,0.7508,0.39447,0.46119,0.705501,0.692256,0.672607,0.808125,7484.37
197,1,2,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,2,2,4,4,2,4,3,2,3,2,1,1,1,1,1,4,4,5,5,1,5,18,8,7,1,1,7,5,8,9,6,29,312,3,18,125,1,15,810,0.648072,0.15999,0.230975,0.614134,0.281143,0.568426,0.488064,0.40028,0.66201,0.47779,0.396226,0.387819,0.666708,0.25412,1140.81
200,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,4,4,2,2,3,2,4,2,1,1,1,2,8,4,3,3,4,1,4,20,6,1,1,2,11,6,5,11,11,29,312,1,114,14,1,16,1214,0.655966,0.555782,0.336963,0.738221,0.281143,0.894903,0.76938,0.819,0.58325,0.80569,0.843548,0.832658,0.866072,0.261416,595.15
202,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,4,2,2,4,4,2,3,1,2,4,2,1,1,1,7,8,4,4,3,4,1,4,20,14,1,1,3,11,6,6,11,11,29,319,1,5,12,1,16,1214,0.655966,0.681761,0.298977,0.761209,0.372405,0.862203,0.750017,0.82252,0.58325,0.80569,0.82184,0.810292,0.867611,0.808698,3343.49
205,1,2,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,2,2,4,4,2,2,3,2,2,2,1,1,1,1,1,4,4,4,5,3,1,16,12,9,1,1,5,6,7,6,2,29,312,1,122,1,1,10,410,0.424162,0.737068,0.80643,0.259793,0.525831,0.411902,0.593548,0.31796,0.38846,0.48889,0.457203,0.447145,0.301535,0.312236,5112.89
207,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,4,2,2,4,4,2,2,3,2,2,2,1,1,1,7,8,4,4,3,5,3,1,4,6,1,1,2,4,6,6,6,4,29,39,1,14,6,1,9,323,0.375501,0.737068,0.944251,0.412789,0.517162,0.500353,0.761136,0.59512,0.42289,0.52221,0.4961,0.485119,0.233856,0.603737,1432.34
208,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,4,4,2,2,3,2,4,2,1,1,1,1,1,4,4,3,4,1,4,20,12,4,1,1,9,5,6,11,11,29,315,1,14,110,1,16,123,0.465671,0.555782,0.174588,0.412789,0.340543,0.789339,0.605161,0.37754,0.44767,0.61984,0.588753,0.576121,0.768525,0.602285,425.77
212,2,2,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,4,2,2,4,4,2,4,3,2,4,2,4,1,1,1,1,4,2,3,5,1,3,20,9,7,2,1,9,5,7,8,7,29,52,1,18,25,1,16,1123,0.883459,0.358319,0.201309,0.614134,0.473767,0.750452,0.53317,0.46477,0.90483,0.82249,0.550529,0.590961,0.842905,0.255789,703.15
215,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,4,2,4,2,3,2,3,1,2,3,2,1,1,1,7,8,4,2,5,5,1,5,18,10,1,1,2,8,4,7,9,6,29,420,1,18,14,1,14,824,0.625272,0.127059,0.139862,0.50382,0.388783,0.601533,0.618825,0.32317,0.64873,0.71775,0.377724,0.369858,0.684242,0.256475,1997.58
218,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,4,4,4,2,1,2,4,2,4,1,1,7,8,4,3,3,5,1,3,20,10,1,1,1,10,6,6,8,7,29,57,3,11,14,3,15,126,0.8464,0.620805,0.356819,0.705434,0.281143,0.797815,0.422919,0.94403,0.86299,0.8351,0.73986,0.772574,0.810511,0.365083,2205.52
222,1,2,2,2,1,1,2,2,2,2,2,2,2,1,1,2,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,4,2,4,2,4,2,2,3,2,2,2,1,2,2,1,1,3,4,3,5,3,1,4,12,15,3,1,6,9,6,6,4,29,319,7,18,8,1,10,724,0.372785,0.785784,0.944251,0.383428,0.281143,0.458113,0.862654,0.73247,0.43111,0.36974,0.843548,0.832658,0.236253,0.236756,11706.75
223,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,4,4,2,2,3,2,4,2,1,1,1,7,8,4,4,3,5,3,4,20,12,4,1,1,7,5,7,11,11,29,315,1,5,15,1,14,811,0.458463,0.555782,0.54977,0.327354,0.732367,0.707294,0.566385,0.35533,0.38249,0.74817,0.622276,0.609277,0.731059,0.826299,796.76
225,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,2,2,4,4,2,3,1,2,4,2,4,1,1,1,1,4,4,3,5,5,3,20,11,1,1,1,8,6,8,8,7,29,512,1,123,25,3,16,75,0.676593,0.785784,0.201309,0.50382,0.674529,0.48977,0.478205,0.48864,0.7628,0.42828,0.480509,0.469884,0.654753,0.837951,17355.29
226,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,4,2,2,4,2,1,1,3,2,4,2,4,1,1,1,1,3,2,3,5,5,3,20,11,1,1,1,5,5,10,7,7,29,1,3,10,213,1,16,410,0.667647,0.358319,0.317666,0.534409,0.281143,0.292074,0.269473,0.566,0.69676,0.20496,0.251234,0.247316,0.506666,0.376957,515
228,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,2,2,4,4,2,2,4,2,2,2,1,1,1,1,1,4,4,4,5,3,1,16,11,1,1,1,7,8,8,6,2,29,319,3,11,15,12,11,811,0.558141,0.827585,0.692825,0.327354,0.87101,0.360659,0.418469,0.26847,0.46226,0.50556,0.715131,0.701926,0.345247,0.241049,8537.33
232,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,4,2,2,4,4,2,2,4,2,2,2,1,1,1,3,1,4,2,4,5,5,1,16,13,4,1,1,4,4,12,7,2,12,3,1,15,27,1,12,316,0.32286,0.15999,0.215772,0.176921,0.288217,0.166292,0.238818,0.24123,0.30859,0.20137,0.148392,0.147518,0.258586,0.48706,817.74
233,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,2,2,4,4,2,2,3,2,2,2,1,1,1,3,1,4,4,5,5,1,1,20,7,3,1,3,6,6,6,8,4,29,57,1,21,215,1,13,82,0.494613,0.620805,0.634224,0.336414,0.473767,0.612473,0.751956,0.37194,0.47481,0.53881,0.588753,0.579845,0.503333,0.297232,2585.55
237,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,4,3,1,1,3,2,2,2,1,1,1,1,1,3,4,4,5,1,1,16,9,1,1,4,5,5,7,6,4,29,57,1,10,8,1,11,79,0.458463,0.299102,0.634224,0.215482,0.281143,0.426216,0.78775,0.36083,0.4874,0.40666,0.3925,0.384201,0.298734,0.383437,5608.84
244,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,4,2,2,2,4,2,2,3,2,2,2,1,1,2,1,1,4,4,5,5,1,1,19,11,1,1,1,5,6,6,8,4,29,220,1,6,6,14,11,713,0.478678,0.245921,0.90167,0.373816,0.364322,0.636189,0.818227,0.5006,0.427,0.6852,0.644013,0.630853,0.470036,0.743712,3608.45
245,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,4,4,3,2,1,2,2,2,1,1,1,7,8,4,4,4,5,5,1,16,6,1,1,2,4,5,10,7,2,29,315,1,119,119,1,12,318,0.356663,0.785784,0.634224,0.373816,0.517162,0.270447,0.313651,0.5006,0.33611,0.3148,0.257148,0.26476,0.339244,0.709599,2221.7
248,1,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,4,4,2,1,3,2,4,2,4,1,1,2,1,4,3,3,5,5,3,20,9,6,1,1,8,6,8,8,7,29,1,1,3,213,1,15,95,0.730887,0.422197,0.356819,0.309621,0.725503,0.531477,0.400333,0.67787,0.79047,0.60932,0.625936,0.612906,0.723122,0.771219,2087.19
259,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,4,4,1,1,3,2,4,2,4,1,1,2,2,3,2,3,5,1,3,20,14,1,1,3,12,6,5,7,7,29,57,1,11,12,1,15,1018,0.936238,0.299102,0.215772,0.284048,0.281143,0.892895,0.600719,0.88205,0.96909,0.82889,0.797841,0.832658,0.824432,0.360817,6213.76
260,2,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,2,2,4,4,2,2,3,2,2,2,1,1,1,7,8,4,4,3,5,3,1,4,9,3,1,1,7,10,8,6,8,29,23,1,1,24,3,9,810,0.278999,0.127059,0.844219,0.345595,0.302678,0.282443,0.985762,0.24123,0.1638,0.33428,0.787589,0.775245,0.177507,0.400594,2533.1
276,1,2,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,2,2,4,4,2,2,3,2,2,2,1,1,1,1,1,3,4,4,5,3,1,16,10,10,1,1,5,5,8,6,2,29,319,1,16,213,1,11,416,0.475784,0.785784,0.592681,0.614134,0.78323,0.3735,0.381883,0.36083,0.44352,0.45017,0.338312,0.366307,0.339244,0.211291,15495.88
277,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,4,2,2,4,4,4,2,3,2,2,2,1,1,1,1,1,4,4,4,5,3,1,16,11,1,1,1,7,9,7,7,4,29,57,1,5,114,10,10,811,0.348719,0.488789,0.844219,0.229617,0.281143,0.448496,0.723522,0.36083,0.40657,0.40666,0.812519,0.800726,0.287682,0.818705,6806.02
285,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,2,2,2,2,3,2,4,2,1,1,1,2,8,3,4,3,5,5,4,20,6,1,1,2,5,5,10,12,11,29,315,1,119,25,1,16,416,0.281338,0.737068,0.506105,0.670373,0.577339,0.383459,0.406509,0.81542,0.32128,0.41743,0.345331,0.338446,0.660756,0.730466,2886.03
289,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,4,2,2,2,3,2,4,2,1,1,1,2,8,4,4,3,5,3,4,20,6,1,1,4,7,6,6,11,5,29,57,1,10,120,1,16,814,0.465671,0.620805,0.692825,0.473202,0.525831,0.764704,0.868679,0.53642,0.55648,0.64056,0.705501,0.692256,0.758902,0.38458,4383.9
291,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,4,3,2,2,3,2,3,2,1,1,1,1,1,4,4,5,5,7,5,18,8,3,1,2,7,6,6,9,6,29,57,1,14,15,1,14,811,0.657274,0.620805,0.54977,0.327354,0.422268,0.690467,0.505211,0.33906,0.62542,0.73106,0.622276,0.609277,0.687115,0.598769,487.17
292,2,2,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,4,2,2,4,4,4,2,3,2,2,2,1,1,1,2,8,1,2,4,5,1,1,16,6,6,1,1,6,5,7,6,2,29,57,5,116,9,1,10,81,0.552413,0.078346,0.201309,0.696873,0.302678,0.39689,0.303856,0.23688,0.43731,0.50556,0.291268,0.301921,0.312885,0.356103,1018.56
293,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,2,2,4,4,2,2,3,2,4,2,1,1,1,1,1,4,4,3,5,5,4,20,12,4,1,1,5,5,9,11,11,29,57,1,122,15,1,15,410,0.32033,0.681761,0.527991,0.373816,0.302678,0.408772,0.374687,0.32843,0.32128,0.44467,0.327915,0.32157,0.605077,0.310629,942.93
298,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,4,4,2,2,1,2,2,2,1,1,1,7,8,4,4,4,5,3,1,16,6,1,1,1,5,5,8,6,2,29,319,1,18,213,6,11,410,0.475784,0.555782,0.462347,0.534409,0.889301,0.3735,0.347485,0.36083,0.44352,0.45017,0.291268,0.295524,0.339244,0.256692,2155.94
306,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,2,2,4,4,2,2,3,2,3,2,1,1,1,1,1,4,3,5,5,7,5,18,9,1,1,2,7,5,7,9,6,29,57,1,18,12,5,16,811,0.690392,0.422197,0.280933,0.789639,0.372405,0.637821,0.452425,0.94651,0.68237,0.46672,0.453334,0.443374,0.704052,0.25463,1578.3
308,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,2,2,4,4,1,1,3,2,4,2,1,1,1,1,1,3,4,3,5,3,4,20,9,1,1,1,7,7,8,11,11,29,411,3,21,16,6,14,811,0.403067,0.785784,0.728827,0.24439,0.585792,0.550457,0.480422,0.2926,0.38249,0.59869,0.730752,0.717648,0.660756,0.296318,887.54
316,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,2,1,4,4,2,2,3,2,2,2,1,1,1,1,1,4,4,3,5,3,1,4,9,1,1,1,5,6,8,6,1,29,57,5,21,15,1,10,410,0.500412,0.620805,0.728827,0.373816,0.718531,0.362016,0.426778,0.25918,0.41471,0.51111,0.415029,0.40609,0.295948,0.299084,1761.22
318,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,2,1,4,4,2,2,3,2,2,2,1,1,1,1,1,4,4,4,5,3,1,16,9,1,1,1,6,7,9,6,2,29,22,1,122,213,5,11,719,0.475784,0.358319,0.54977,0.383428,0.696981,0.326207,0.365369,0.36083,0.39849,0.39599,0.4922,0.481306,0.339244,0.303323,38.4
